abs time (s),Fx,Fy,Fz,|Ft|,Ax,Ay,COM px,COM py,COM pz,Fx,Fy,Fz,|Ft|,Ax,Ay,COM px,COM py,COM pz
,N,N,N,N,m,m,N s,N s,N s,N,N,N,N,m,m,N s,N s,N s
0.334583,-1.835923,-1.258494,601.001785,601.005907,0.009921,-0.008898,0.252032,-0.157927,257.060864,0.323035,0.835824,-3.903569,4.005097,0.000000,0.000000,-0.073535,-0.326273,-2.045761
0.335000,-1.273651,-1.580537,600.212639,600.216071,0.009830,-0.008973,0.252618,-0.157313,257.311018,0.362885,0.996358,-4.527440,4.649960,0.000000,0.000000,-0.073675,-0.326675,-2.047681
0.335417,-1.514707,-1.258621,600.369308,600.372539,0.010124,-0.008539,0.253227,-0.156755,257.561238,0.242894,0.956204,-5.630059,5.715845,0.000000,0.000000,-0.073787,-0.327062,-2.049939
0.335833,-1.434101,-1.419197,601.473206,601.476590,0.010154,-0.009337,0.253836,-0.156192,257.811786,0.282807,0.755261,-5.469169,5.528310,0.000000,0.000000,-0.073899,-0.327388,-2.052283
0.336250,-1.514580,-1.178269,601.629868,601.632928,0.009441,-0.008711,0.254461,-0.155664,258.062410,0.242643,0.715106,-6.256360,6.301769,0.000000,0.000000,-0.074023,-0.327694,-2.054660
0.336667,-1.514453,-1.459628,600.997383,601.001064,0.009562,-0.008512,0.255092,-0.155090,258.312881,0.522914,0.795500,-3.735356,3.854756,0.000000,0.000000,-0.074193,-0.328020,-2.056490
0.337083,-1.514453,-1.258366,601.159904,601.163129,0.009505,-0.009354,0.255734,-0.154546,258.563353,0.122652,0.795416,-5.152104,5.214586,0.000000,0.000000,-0.074281,-0.328351,-2.058528
0.337500,-1.675220,-1.339227,601.157448,601.161274,0.009849,-0.008613,0.256405,-0.153988,258.813868,0.242957,0.795543,-5.001800,5.070495,0.000000,0.000000,-0.074368,-0.328688,-2.060666
0.337917,-1.434355,-1.419706,601.630844,601.634229,0.009875,-0.008691,0.257027,-0.153405,259.064493,0.163006,0.875894,-5.632489,5.702516,0.000000,0.000000,-0.074447,-0.329051,-2.062969
0.338333,-1.554660,-1.379148,601.315079,601.318670,0.009891,-0.009250,0.257656,-0.152824,259.315041,0.242768,0.916007,-5.629890,5.709086,0.000000,0.000000,-0.074545,-0.329424,-2.065294
0.338750,-1.393893,-1.419452,601.000793,601.004086,0.009993,-0.008700,0.258259,-0.152227,259.565523,0.282870,0.835697,-5.316258,5.388971,0.000000,0.000000,-0.074652,-0.329775,-2.067530
0.339167,-1.554724,-1.540106,601.629868,601.633848,0.009885,-0.007946,0.258906,-0.151605,259.816203,0.162880,0.795543,-5.312339,5.374045,0.000000,0.000000,-0.074734,-0.330123,-2.069668
0.339583,-1.715427,-1.379403,602.265289,602.269312,0.009450,-0.009418,0.259591,-0.151017,260.066971,0.242957,0.996401,-4.213948,4.336957,0.000000,0.000000,-0.074816,-0.330513,-2.071467
0.340000,-1.434164,-1.419706,600.369308,600.372700,0.009786,-0.009077,0.260213,-0.150419,260.317322,0.042700,0.835697,-3.740900,3.833346,0.000000,0.000000,-0.074850,-0.330873,-2.073047
0.340417,-1.514389,-1.540234,601.315086,601.318966,0.009005,-0.008866,0.260833,-0.149786,260.567782,0.082739,0.835782,-3.580167,3.677360,0.000000,0.000000,-0.074879,-0.331210,-2.074627
0.340833,-1.434228,-1.540234,600.999336,601.003021,0.009886,-0.008689,0.261456,-0.149164,260.818221,0.042826,0.674825,-4.684899,4.733445,0.000000,0.000000,-0.074891,-0.331505,-2.076459
0.341250,-1.715427,-1.258494,601.001778,601.005543,0.009359,-0.009080,0.262134,-0.148606,261.068693,-0.077479,0.715276,-4.056307,4.119618,0.000000,0.000000,-0.074881,-0.331808,-2.078236
0.341667,-1.474436,-1.459755,601.789948,601.793524,0.009381,-0.009326,0.262774,-0.148009,261.319406,0.122904,0.835740,-4.685224,4.760766,0.000000,0.000000,-0.074916,-0.332159,-2.080155
0.342083,-1.594804,-1.499676,602.104233,602.108213,0.010047,-0.008953,0.263444,-0.147401,261.570096,0.082802,0.996358,-4.838624,4.940837,0.000000,0.000000,-0.074961,-0.332552,-2.082161
0.342500,-1.795906,-1.298669,599.738281,599.742376,0.009717,-0.009465,0.264150,-0.146837,261.820217,0.202981,0.835740,-4.841721,4.917512,0.000000,0.000000,-0.075049,-0.332917,-2.084167
0.342917,-1.393893,-1.419324,600.684082,600.687376,0.009225,-0.009071,0.264767,-0.146265,262.070404,0.362696,0.916007,-4.686051,4.788496,0.000000,0.000000,-0.075175,-0.333285,-2.086163
0.343333,-1.514453,-1.258494,600.210686,600.213916,0.009629,-0.008633,0.265373,-0.145730,262.320612,0.162691,0.795500,-5.157310,5.220837,0.000000,0.000000,-0.075254,-0.333641,-2.088268
0.343750,-1.273271,-1.258366,601.472717,601.475381,0.009258,-0.009532,0.265948,-0.145197,262.571149,0.122652,1.036598,-5.000320,5.108109,0.000000,0.000000,-0.075324,-0.334045,-2.090450
0.344167,-1.674902,-1.379148,601.630348,601.634260,0.009566,-0.008693,0.266610,-0.144634,262.821861,0.362822,0.875894,-6.259119,6.330513,0.000000,0.000000,-0.075442,-0.334419,-2.092971
0.344583,-1.554787,-1.339100,602.263832,602.267328,0.009105,-0.009054,0.267258,-0.144070,263.072717,0.122778,0.835697,-6.261557,6.318272,0.000000,0.000000,-0.075518,-0.334775,-2.095427
0.345000,-1.434101,-1.378894,601.631828,601.635118,0.009545,-0.008877,0.267869,-0.143493,263.323474,0.242894,0.916049,-4.059898,4.169042,0.000000,0.000000,-0.075608,-0.335143,-2.097348
0.345417,-1.514453,-1.459500,602.106674,602.110348,0.009709,-0.008588,0.268509,-0.142896,263.574274,0.202855,0.795416,-5.159424,5.224317,0.000000,0.000000,-0.075696,-0.335472,-2.099421
0.345833,-1.715427,-1.379276,601.471741,601.475768,0.009406,-0.008603,0.269193,-0.142324,263.824899,0.202855,0.634839,-5.149813,5.192759,0.000000,0.000000,-0.075775,-0.335773,-2.101611
0.346250,-1.474309,-1.258621,601.000313,601.003439,0.009558,-0.008529,0.269829,-0.141774,264.075458,0.122841,0.996570,-5.790771,5.877182,0.000000,0.000000,-0.075817,-0.336143,-2.103903
0.346667,-1.554787,-1.499931,602.578598,602.582471,0.008990,-0.008301,0.270466,-0.141189,264.326280,-0.077353,0.715233,-4.681950,4.736898,0.000000,0.000000,-0.075833,-0.336477,-2.105876
0.347083,-1.474245,-1.177887,600.526428,600.529393,0.009731,-0.008635,0.271083,-0.140678,264.576752,0.402861,0.956288,-3.893473,4.029382,0.000000,0.000000,-0.075939,-0.336856,-2.107651
0.347500,-1.434291,-1.137584,602.106674,602.109457,0.008821,-0.007880,0.271684,-0.140207,264.827542,0.002661,0.916007,-5.312829,5.391218,0.000000,0.000000,-0.075996,-0.337235,-2.109788
0.347917,-1.434291,-1.057360,602.418526,602.421161,0.009257,-0.008801,0.272276,-0.139739,265.078440,0.402735,0.835697,-5.627262,5.703215,0.000000,0.000000,-0.076122,-0.337592,-2.112100
0.348333,-1.353559,-1.379148,601.160393,601.163499,0.009490,-0.008792,0.272842,-0.139203,265.329033,0.202730,0.875937,-5.470465,5.543857,0.000000,0.000000,-0.076212,-0.337946,-2.114325
0.348750,-1.313605,-1.137966,601.473213,601.475724,0.009260,-0.007522,0.273415,-0.138701,265.579702,0.082865,0.755388,-4.521715,4.585126,0.000000,0.000000,-0.076260,-0.338291,-2.116231
0.349167,-1.635012,-1.298797,602.578110,602.581728,0.009327,-0.008319,0.274077,-0.138171,265.830612,0.162628,1.076795,-3.893296,4.042733,0.000000,0.000000,-0.076331,-0.338712,-2.117941
0.349583,-1.675156,-1.298797,601.314590,601.318326,0.009570,-0.007786,0.274774,-0.137621,266.081324,0.282681,0.996401,-4.528887,4.645809,0.000000,0.000000,-0.076429,-0.339116,-2.119773
0.350000,-1.715427,-1.419706,602.419975,602.424091,0.009721,-0.008220,0.275475,-0.137047,266.332179,0.122841,0.755303,-4.370428,4.436915,0.000000,0.000000,-0.076486,-0.339450,-2.121681
0.350417,-1.554787,-1.298542,601.315575,601.318987,0.009449,-0.007970,0.276123,-0.136486,266.582771,0.042574,0.795585,-5.467519,5.525263,0.000000,0.000000,-0.076504,-0.339770,-2.123883
0.350833,-1.393830,-1.459373,600.841705,600.845094,0.009167,-0.008053,0.276718,-0.135897,266.833209,-0.037063,0.674952,-5.466047,5.507686,0.000000,0.000000,-0.076516,-0.340085,-2.126117
0.351250,-1.434101,-1.339227,601.632805,601.636005,0.009876,-0.009065,0.277335,-0.135339,267.083812,0.282681,1.036598,-4.839591,4.957427,0.000000,0.000000,-0.076606,-0.340475,-2.128243
0.351667,-1.755381,-1.218063,601.312645,601.316441,0.009356,-0.007792,0.278038,-0.134812,267.334327,0.202541,0.795585,-5.785235,5.843195,0.000000,0.000000,-0.076696,-0.340821,-2.130500
0.352083,-1.675156,-1.379148,600.525948,600.529868,0.009086,-0.008064,0.278731,-0.134263,267.584677,0.202730,0.755430,-4.524002,4.591118,0.000000,0.000000,-0.076783,-0.341135,-2.132571
0.352500,-1.514453,-1.178142,601.630844,601.633904,0.009220,-0.007608,0.279381,-0.133758,267.835324,0.242768,0.715191,-5.948238,5.995996,0.000000,0.000000,-0.076873,-0.341447,-2.134874
0.352917,-1.634949,-1.178015,602.261375,602.264747,0.009111,-0.007783,0.280051,-0.133259,268.086146,0.122778,0.875894,-4.840405,4.920547,0.000000,0.000000,-0.076944,-0.341801,-2.136968
0.353333,-1.595058,-1.298542,601.158440,601.161958,0.009289,-0.007328,0.280722,-0.132734,268.336705,0.282681,0.876064,-4.839266,4.926042,0.000000,0.000000,-0.077037,-0.342155,-2.138951
0.353750,-1.634885,-1.178142,601.156975,601.160352,0.009184,-0.008809,0.281394,-0.132232,268.587088,0.082802,0.715191,-4.365884,4.424850,0.000000,0.000000,-0.077099,-0.342459,-2.140924
0.354167,-1.554660,-1.218318,599.735825,599.739077,0.009585,-0.007998,0.282053,-0.131739,268.837154,0.282744,0.634797,-6.099858,6.139314,0.000000,0.000000,-0.077192,-0.342743,-2.143312
0.354583,-1.634885,-1.057360,600.841217,600.844372,0.009299,-0.008824,0.282723,-0.131273,269.087428,0.122778,0.835782,-5.623839,5.686930,0.000000,0.000000,-0.077271,-0.343066,-2.145623
0.355000,-1.554724,-1.258748,600.843178,600.846508,0.009292,-0.008439,0.283377,-0.130771,269.337735,0.362822,0.675079,-4.683241,4.745536,0.000000,0.000000,-0.077386,-0.343378,-2.147607
0.355417,-1.554851,-1.137839,600.209213,600.212306,0.009412,-0.008458,0.284041,-0.130283,269.587899,0.082928,0.956288,-4.212466,4.320443,0.000000,0.000000,-0.077440,-0.343737,-2.149548
0.355833,-1.795716,-1.218063,600.682602,600.686521,0.009812,-0.008722,0.284762,-0.129803,269.838107,0.082739,0.674994,-6.413971,6.449921,0.000000,0.000000,-0.077488,-0.344041,-2.151991
0.356250,-1.635202,-0.896656,600.054520,600.057418,0.009697,-0.008022,0.285446,-0.129393,270.088206,0.282744,0.715233,-5.315739,5.371088,0.000000,0.000000,-0.077589,-0.344336,-2.154304
0.356667,-1.514516,-1.097154,600.526443,600.529356,0.009513,-0.007538,0.286091,-0.128933,270.338392,0.242768,0.715191,-5.627430,5.677887,0.000000,0.000000,-0.077696,-0.344637,-2.156496
0.357083,-1.594995,-1.338973,600.523491,600.527102,0.009410,-0.007700,0.286750,-0.128387,270.588633,0.282744,0.755219,-3.740216,3.826162,0.000000,0.000000,-0.077792,-0.344949,-2.158284
0.357500,-1.594678,-1.419452,600.841209,600.845002,0.009295,-0.008057,0.287420,-0.127832,270.838950,0.002787,0.755261,-5.158107,5.213108,0.000000,0.000000,-0.077832,-0.345277,-2.160334
0.357917,-1.675410,-0.976626,600.684555,600.687685,0.009138,-0.007637,0.288096,-0.127383,271.089214,0.282933,0.956288,-5.152087,5.247717,0.000000,0.000000,-0.077927,-0.345648,-2.162470
0.358333,-1.434164,-1.137711,600.210686,600.213477,0.009180,-0.007537,0.288741,-0.126928,271.339433,0.242957,0.755388,-4.995758,5.058383,0.000000,0.000000,-0.078040,-0.345974,-2.164508
0.358750,-1.876131,-1.017184,601.629852,601.633637,0.009251,-0.007254,0.289469,-0.126482,271.589860,0.363011,0.715233,-4.210829,4.286539,0.000000,0.000000,-0.078172,-0.346280,-2.166405
0.359167,-1.554660,-1.218190,599.421051,599.424305,0.009478,-0.006895,0.290145,-0.125983,271.839794,0.202730,0.795585,-5.470283,5.531550,0.000000,0.000000,-0.078270,-0.346584,-2.168585
0.359583,-1.635139,-1.298924,599.737289,599.740925,0.009480,-0.007253,0.290818,-0.125461,272.089695,0.242894,0.474178,-5.310689,5.337345,0.000000,0.000000,-0.078357,-0.346834,-2.170744
0.360000,-1.594868,-1.097535,600.210190,600.213312,0.009415,-0.007725,0.291480,-0.124995,272.339882,0.082613,0.916091,-4.367175,4.462988,0.000000,0.000000,-0.078417,-0.347180,-2.172618
0.360417,-1.514389,-1.016929,602.104218,602.106981,0.008827,-0.006972,0.292116,-0.124569,272.590419,0.282681,0.835740,-4.203020,4.294619,0.000000,0.000000,-0.078529,-0.347528,-2.174468
0.360833,-1.514453,-0.976880,599.106270,599.108980,0.009591,-0.007289,0.292725,-0.124173,272.840353,0.402735,0.755388,-5.471418,5.537980,0.000000,0.000000,-0.078688,-0.347845,-2.176649
0.361250,-1.193046,-0.775619,600.525948,600.527634,0.009595,-0.006830,0.293258,-0.123822,273.090528,0.402735,0.715191,-5.313469,5.376490,0.000000,0.000000,-0.078842,-0.348132,-2.178798
0.361667,-1.394020,-0.976880,601.314110,601.316519,0.009325,-0.007997,0.293839,-0.123437,273.340999,0.202793,0.514333,-4.212804,4.248927,0.000000,0.000000,-0.078946,-0.348386,-2.180728
0.362083,-1.594804,-0.855589,600.999344,601.002069,0.009788,-0.007093,0.294470,-0.123081,273.591405,0.282681,0.875937,-5.629543,5.704290,0.000000,0.000000,-0.079047,-0.348706,-2.182985
0.362500,-1.313669,-0.735698,600.524979,600.526866,0.009274,-0.007016,0.295051,-0.122749,273.841613,0.122841,0.594685,-5.778868,5.810685,0.000000,0.000000,-0.079124,-0.348982,-2.185295
0.362917,-1.514453,-0.976880,599.893936,599.896643,0.009633,-0.007003,0.295663,-0.122381,274.091590,0.322846,0.715149,-4.521542,4.589118,0.000000,0.000000,-0.079250,-0.349277,-2.187322
0.363333,-1.434228,-0.654837,599.579163,599.581236,0.009410,-0.007219,0.296260,-0.122061,274.341481,0.402798,0.795627,-5.312984,5.387306,0.000000,0.000000,-0.079390,-0.349583,-2.189568
0.363750,-1.353749,-1.017184,600.210670,600.213059,0.009172,-0.007179,0.296855,-0.121685,274.591558,0.082739,0.514333,-6.568817,6.589442,0.000000,0.000000,-0.079460,-0.349831,-2.192119
0.364167,-1.715300,-0.695522,600.685051,600.687903,0.009693,-0.007295,0.297545,-0.121361,274.841744,0.282807,0.715106,-5.150601,5.207691,0.000000,0.000000,-0.079564,-0.350109,-2.194418
0.364583,-1.715491,-0.856353,599.737297,599.740362,0.009045,-0.007659,0.298240,-0.121024,275.091744,0.282807,0.634712,-5.940256,5.980759,0.000000,0.000000,-0.079682,-0.350380,-2.196860
0.365000,-1.434164,-0.735316,600.368317,600.370480,0.009343,-0.007294,0.298871,-0.120695,275.341788,0.282933,0.634881,-6.250448,6.288976,0.000000,0.000000,-0.079806,-0.350641,-2.199443
0.365417,-1.635139,-0.936705,599.422028,599.424990,0.009485,-0.006920,0.299530,-0.120322,275.591745,0.362885,0.594685,-6.254211,6.292892,0.000000,0.000000,-0.079937,-0.350886,-2.202016
0.365833,-1.514389,-0.896147,601.317543,601.320118,0.009114,-0.007452,0.300158,-0.119957,275.842052,0.162691,0.514333,-5.785382,5.810478,0.000000,0.000000,-0.080019,-0.351117,-2.204383
0.366250,-1.353940,-0.735571,599.736801,599.738781,0.009676,-0.006013,0.300753,-0.119645,276.091987,0.162880,0.674952,-4.684059,4.735240,0.000000,0.000000,-0.080087,-0.351393,-2.206499
0.366667,-1.634885,-0.654837,598.787590,598.790180,0.009273,-0.005844,0.301409,-0.119355,276.341525,0.162817,0.755346,-5.942672,5.992696,0.000000,0.000000,-0.080160,-0.351691,-2.208866
0.367083,-1.554597,-0.816050,598.471336,598.473912,0.009604,-0.006757,0.302068,-0.119018,276.590998,0.242831,0.594642,-5.630847,5.667363,0.000000,0.000000,-0.080250,-0.351955,-2.211299
0.367500,-1.634822,-0.936323,599.736801,599.739760,0.009370,-0.007653,0.302741,-0.118644,276.840757,0.162754,0.674909,-6.571256,6.607828,0.000000,0.000000,-0.080335,-0.352251,-2.213884
0.367917,-1.594868,-0.816050,599.104797,599.107476,0.009376,-0.006749,0.303402,-0.118290,277.090384,0.322720,0.956204,-5.312326,5.407335,0.000000,0.000000,-0.080453,-0.352618,-2.216174
0.368333,-1.514516,-0.896401,598.472328,598.474916,0.009489,-0.006565,0.304050,-0.117934,277.339912,0.242768,0.795585,-5.156639,5.223295,0.000000,0.000000,-0.080565,-0.352967,-2.218421
0.368750,-1.675156,-0.735571,600.210190,600.212978,0.009310,-0.006099,0.304726,-0.117630,277.589780,0.322846,0.875810,-6.414290,6.481851,0.000000,0.000000,-0.080683,-0.353326,-2.220963
0.369167,-1.514326,-0.534055,598.787590,598.789743,0.009485,-0.006962,0.305362,-0.117368,277.839483,0.162691,0.875767,-5.788470,5.856605,0.000000,0.000000,-0.080767,-0.353663,-2.223495
0.369583,-1.434228,-0.896529,600.366852,600.369234,0.009452,-0.006544,0.305971,-0.117031,278.089504,0.242768,0.474178,-6.888338,6.908906,0.000000,0.000000,-0.080866,-0.353922,-2.226135
0.370000,-1.514516,-0.735189,600.049622,600.051983,0.009686,-0.006931,0.306597,-0.116736,278.339580,0.282744,0.956246,-4.683574,4.788551,0.000000,0.000000,-0.080997,-0.354273,-2.228305
0.370417,-1.514389,-0.413273,600.523010,600.525062,0.009292,-0.007412,0.307216,-0.116516,278.589688,0.522914,0.755261,-5.627248,5.701735,0.000000,0.000000,-0.081162,-0.354590,-2.230573
0.370833,-1.353813,-0.775365,599.418610,599.420640,0.009351,-0.008040,0.307803,-0.116229,278.839600,0.002850,0.594685,-5.465692,5.497949,0.000000,0.000000,-0.081216,-0.354855,-2.232906
0.371250,-1.514516,-0.614661,600.524963,600.527188,0.009071,-0.007026,0.308414,-0.115954,279.089500,0.242831,0.675036,-6.097874,6.139928,0.000000,0.000000,-0.081293,-0.355122,-2.235315
0.371667,-1.394084,-0.735571,597.050697,597.052778,0.009557,-0.006872,0.308998,-0.115681,279.338644,0.122652,0.554615,-4.834670,4.867923,0.000000,0.000000,-0.081371,-0.355373,-2.237418
0.372083,-1.313605,-0.373097,598.946198,598.947754,0.009742,-0.007252,0.309557,-0.115481,279.588063,0.402861,0.715276,-4.842835,4.911920,0.000000,0.000000,-0.081503,-0.355665,-2.239500
0.372500,-1.393893,-0.655092,598.787575,598.789556,0.009585,-0.007137,0.310140,-0.115222,279.837612,0.162691,0.795543,-5.781783,5.838525,0.000000,0.000000,-0.081590,-0.355977,-2.241822
0.372917,-1.514389,-0.735061,599.420555,599.422919,0.009586,-0.007306,0.310768,-0.114929,280.087360,0.202667,0.594727,-5.471084,5.507044,0.000000,0.000000,-0.081678,-0.356270,-2.244200
0.373333,-1.594804,-0.614534,599.893936,599.896371,0.009640,-0.007035,0.311433,-0.114668,280.337228,0.282744,1.036725,-6.574998,6.662232,0.000000,0.000000,-0.081776,-0.356646,-2.246830
0.373750,-1.675093,-0.574358,599.104324,599.106941,0.009382,-0.006586,0.312125,-0.114434,280.586888,0.082613,0.674952,-6.098359,6.136153,0.000000,0.000000,-0.081841,-0.356949,-2.249350
0.374167,-1.675093,-0.453703,598.787590,598.790105,0.009388,-0.006784,0.312806,-0.114220,280.836459,0.322783,0.634881,-5.311802,5.359338,0.000000,0.000000,-0.081939,-0.357219,-2.251628
0.374583,-1.433974,-0.695395,599.577225,599.579343,0.009410,-0.007215,0.313421,-0.113941,281.086086,0.042637,0.675163,-5.468136,5.509825,0.000000,0.000000,-0.081985,-0.357492,-2.254060
0.375000,-1.434228,-0.775747,597.524567,597.526791,0.008609,-0.006214,0.314027,-0.113638,281.335296,0.162754,0.594769,-7.831840,7.856078,0.000000,0.000000,-0.082050,-0.357771,-2.257039
0.375417,-1.554597,-0.574358,598.946686,598.948979,0.009541,-0.007418,0.314663,-0.113390,281.584692,0.242894,0.956288,-6.099963,6.179242,0.000000,0.000000,-0.082140,-0.358136,-2.259701
0.375833,-1.514516,-0.493879,597.997467,597.999589,0.009663,-0.006698,0.315305,-0.113170,281.833957,0.162754,0.835782,-6.098368,6.157525,0.000000,0.000000,-0.082213,-0.358487,-2.262242
0.376250,-1.634758,-0.614279,598.471336,598.473884,0.009167,-0.006404,0.315975,-0.112923,282.083385,0.162754,0.755388,-6.099494,6.148246,0.000000,0.000000,-0.082281,-0.358796,-2.264717
0.376667,-1.594678,-0.614661,599.892982,599.895417,0.009087,-0.006849,0.316629,-0.112678,282.333220,0.162691,0.594727,-5.153841,5.190592,0.000000,0.000000,-0.082346,-0.359058,-2.267029
0.377083,-1.393830,-0.453703,599.577217,599.579009,0.009295,-0.006314,0.317243,-0.112480,282.583000,0.122715,0.634924,-6.574504,6.606231,0.000000,0.000000,-0.082414,-0.359334,-2.269626
0.377500,-1.674966,-0.413018,598.628487,598.630972,0.009778,-0.006698,0.317916,-0.112300,282.832495,0.322846,0.835867,-5.939090,6.006305,0.000000,0.000000,-0.082524,-0.359657,-2.272145
0.377917,-1.594931,-0.494006,598.630440,598.632768,0.009660,-0.006876,0.318597,-0.112097,283.081946,0.162691,0.675163,-5.939407,5.979872,0.000000,0.000000,-0.082611,-0.359955,-2.274521
0.378333,-1.755445,-0.534309,598.944725,598.947536,0.009669,-0.006499,0.319309,-0.111877,283.331429,0.282681,0.755473,-4.521182,4.592574,0.000000,0.000000,-0.082704,-0.360253,-2.276602
0.378750,-1.634949,-0.534437,598.154121,598.156595,0.009393,-0.006045,0.319973,-0.111660,283.580792,0.042700,0.594727,-5.940369,5.970218,0.000000,0.000000,-0.082752,-0.360526,-2.278989
0.379167,-1.273144,-0.453576,599.259987,599.261511,0.009289,-0.005949,0.320551,-0.111460,283.830385,0.242705,0.795627,-6.095419,6.151915,0.000000,0.000000,-0.082831,-0.360835,-2.281540
0.379583,-1.594931,-0.533927,598.943733,598.946095,0.009876,-0.006131,0.321191,-0.111246,284.080021,0.122526,0.675163,-6.417851,6.454430,0.000000,0.000000,-0.082901,-0.361122,-2.284137
0.380000,-1.554470,-0.493751,599.734848,599.737066,0.009915,-0.006403,0.321852,-0.111040,284.329736,0.282870,0.634881,-5.625931,5.668703,0.000000,0.000000,-0.082994,-0.361398,-2.286591
